Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020
Pakistan,PAK,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/pk/flat/64.png,212215030,212.2150269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0094244033,.014136605,.014136605,.0235610083,.0282732099,.0329854116,.0376976132,.0424098149,.0518342182,.0565464199,.0659708232,.0989562348,.122517243,.1272294372,.1602148563,.1884880662,.1932002604,.2214734703,.2497466803,.2685954869,.2874442935,.3062931001,.3110052943,.4052493274,.428810358,.4382347465,.4523713589,.5230543613,.6031618118,.6361472011,.6738448143,.791649878,.8293474913,.947152555,.998986721,1.116791844,1.192187071,1.267582297,1.324128628,1.375962853,1.470206857,1.616285205,1.814197659,1.964988112,2.073368788,2.153476238,2.243007898,2.422071695,2.657681704,2.75663805,2.822608709,2.996960163,3.105340958,3.326814413,3.472892523,3.585985422,3.628395319,3.929976225,3.929976225,4.113751888,4.255117893,4.424757481,4.641518593,4.792309284,5.027919292,5.188134193,5.338924408,5.499139309,5.640505314,5.772447109,5.937374115,6.20596981,6.573521137,6.988194942,7.270926952,7.638478756,7.954196453,8.340597153,8.661026955,9.118110657,9.4338274,9.740120888,10.23490238,10.62601471,11.10194683,11.60615253,11.60615253,12.02082634,12.85959816,13.37794018,14.01879978,14.57483959,15.2156992,15.93666553,16.49741745,16.91680336,17.41158485,17.69431686,18.39172363,18.66974258,19.01373291,19.40484619,19.63574409,20.28131676,20.71012688,21.07767868,21.44523048,21.44523048,21.76565933,22.43950462,22.80234337,23.19345665,23.48090172,23.83431625,24.14060974,24.48931122,24.81445313,25.06891251,25.37991714,25.56840706,25.56840706,26.02077675,26.23753929,26.3836174,26.57210541,26.7511692,26.90195847,27.15641785,27.26951027,27.43443871,27.43443871,27.52868271,27.63706207,27.76429176,27.91508293,28.04231262,28.04231262,28.1601162,28.26849747,28.26849747
Oman,OMN,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/om/flat/64.png,4829483,4.829483032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2070614994,.2070614994,.2070614994,.2070614994,.4141229987,.4141229987,.4141229987,.4141229987,.4141229987,.6211845279,.6211845279,.6211845279,.8282459974,.8282459974,.8282459974,.8282459974,.8282459974,1.242369056,1.242369056,1.449430466,1.449430466,1.656491995,1.656491995,1.863553524,2.070615053,2.070615053,2.070615053,2.070615053,2.070615053,2.070615053,2.277676582,2.277676582,2.484738111,2.484738111,2.484738111,2.691799402,2.691799402,3.105922461,3.31298399,3.520045519,3.520045519,3.520045519,3.520045519,3.520045519,3.727107048,4.141230106,4.348291397,4.555353165,5.176537514,5.590660572,6.211844921,6.418906689,7.040091038,7.454214096,7.661275387,7.661275387,7.661275387,8.075398445,8.282460213,8.282460213,8.696582794,10.14601326,10.35307503,12.21662807,13.87312031,13.87312031,14.90842819,14.90842819,15.52961254,16.77198219,17.18610382,17.39316559,18.42847443,19.87790489,20.49908829,21.53439522,22.36264229,23.60501099,24.01913452,24.64031792,25.88268661,26.50387192,27.12505722,28.36742592,28.98860931,29.40273285,29.81685638,31.68041039,32.92277908,33.75102615,34.99339294,36.44282532,38.30637741,38.92756271,39.96286774,42.03348541,44.10409927,45.13940811,46.3817749,48.24533081,48.8665123,50.52300644,51.35125351,53.2148056,53.62892914,56.52779007,58.1842804,60.0478363,61.70432663,63.77494049,65.84555817,67.50205231,69.77972412,72.26446533,73.50683594,74.33507538,76.81981659,79.51161957,81.37516785,83.23872375,85.30934143,87.17288971,87.17288971,87.17288971,87.17288971,87.17288971,87.17288971
New Zealand,NZL,Oceania,Australia and New Zealand,,.,.,.,Oceania,https://www.countryflags.io/nz/flat/64.png,4841000,4.84100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.2065688819,.4131377637,.8262755275,.8262755275,1.032844424,1.859120011,1.859120011,1.859120011,2.272257805,2.272257805,2.478826761,2.478826761,2.685395479,2.891964436,3.511671066,3.718240023,3.718240023,3.924808741,3.924808741,3.924808741,3.924808741,3.924808741,4.131377697,4.131377697,4.131377697,4.131377697,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.337946415,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561,4.54451561
Nepal,NPL,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/np/flat/64.png,28087871,28.08787155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0356025547,.0712051094,.0712051094,.0712051094,.0712051094,.106807664,.106807664,.106807664,.106807664,.1424102187,.1424102187,.1424102187,.1780127734,.2136153281,.2136153281,.2848204374,.2848204374,.2848204374,.320423007,.3560255468,.3916281164,.4628332257,.4628332257,.4984357655,.5340383053,.5340383053,.5340383053,.5696408749,.640846014,.676448524,.676448524,.676448524,.7120510936,.7832562327,.7832562327,.7832562327,.8188587427,.8188587427,.8544613123,.8544613123,.9256664515,.961269021,.996871531,.996871531,1.03247416,1.03247416,1.068076611,1.10367918,1.13928175,1.210486889,1.210486889,1.246089458,1.246089458,1.246089458,1.246089458,1.246089458,1.352897048,1.352897048,1.352897048,1.352897048,1.388499618,1.388499618,1.424102187,1.424102187,1.424102187,1.424102187,1.424102187,1.495307326,1.530909896,1.566512465,1.602115035,1.602115035,1.708922625,1.744525194,1.744525194,1.851332903,1.993743062,1.993743062,2.029345751,2.029345751,2.06494832
Norway,NOR,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/no/flat/64.png,5311916,5.311915874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5647679567,.5647679567,.5647679567,.5647679567,1.129535913,1.317791939,1.317791939,1.317791939,1.317791939,1.882559896,2.259071827,2.635583878,2.635583878,3.576863766,4.329887867,4.706399918,6.024191856,7.341983795,8.28326416,9.412799835,11.10710335,11.67187119,13.36617565,14.30745506,16.75478363,19.01385498,20.33164787,21.27292633,22.40246391,24.09676743,25.2263031,26.16758347,28.23839951,28.61491013,30.30921555,30.87398338,31.06223869,34.07433319,34.26259232,35.20386887,36.52166367,37.46294403,37.83945465,37.83945465,38.59247971,38.78073502,38.96899033,39.53376007,39.53376007,39.72201538,39.72201538,40.28678131,40.47504044,40.66329575,40.85155106,41.03980637,41.22806168,41.22806168,42.16934204,42.9223671,43.11062241,43.67539215,43.67539215,43.67539215,43.67539215,43.86364746,43.86364746,44.05190277,44.24015808,44.24015808,44.24015808,44.24015808,44.24015808,44.24015808,44.24015808,44.42841339,44.42841339,44.42841339,44.42841339,44.42841339,44.6166687,44.6166687,44.80492783,44.80492783,44.80492783,44.80492783,44.99318314,44.99318314,44.99318314,45.55794907,45.55794907,45.55794907,45.55794907,45.55794907,45.55794907,45.74620819,45.9344635,45.9344635,45.9344635,45.9344635,46.68748474,46.68748474,46.87574387,46.87574387,46.87574387,46.87574387,46.87574387,46.87574387,47.06399918,47.25225449,47.25225449,47.25225449,47.25225449,47.25225449,47.25225449,47.25225449,47.25225449,47.4405098,47.4405098,47.4405098,47.4405098,47.62876511,47.62876511,47.62876511,47.81702423,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.00527954,48.19353485,48.19353485
Netherlands,NLD,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/nl/flat/64.png,17231624,17.2316246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.058032833,.058032833,.1740985066,.1740985066,.2321313322,.2901641726,.2901641726,.5803283453,.6963940263,1.160656691,1.392788053,2.495411873,3.365904331,4.410495281,6.151480198,7.892465115,10.38787746,12.36099339,16.01706123,20.65968895,25.18624878,31.68592644,37.08298111,44.74331284,50.14036942,60.29611206,68.0725174,77.70596313,86.29482269,95.81221008,102.4859848,108.3472977,121.9269867,130.4578094,139.0466614,145.7204437,153.3807831,158.8358612,163.8266907,170.9066925,181.8748932,192.3788452,200.7355652,208.9762268,213.7929535,217.6811523,227.2565765,235.2651062,242.4031525,248.9028168,255.8667603,259.6969299,262.1923523,264.9779053,273.3926697,278.2674255,283.9546509,289.409729,293.4140015,294.9228516,299.9136963,302.0028687,306.8776245,310.9979553,314.6540222,315.6986084,316.6271362,319.7609253,322.7786255,324.4035339,327.4792786,329.0461731,329.6264954,330.4389648,331.6576538,333.5727234,335.1396179,335.894043,337.2287903,337.867157,338.3314209,339.840271,340.7107544,342.5678101,344.192749,345.3533936,345.6435547,345.9917603,346.2819214,346.8622437,347.6166687,348.4871521,348.8353577,348.951416,349.1255188,349.9960327,350.6343689,350.7504578,351.2727356,351.5048828,351.6209412,351.9691467,352.2593079,352.4914246,352.7235718,352.8976746,353.361908,353.4199524,353.4199524,353.7101135,353.8261719,354.0002747,354.1743774,354.2904358,354.2904358,354.4065247,354.7546997,354.8707886,355.0448608,355.1609497,355.5091248,355.5671692,355.6252136,355.8573303,356.0314331,356.1474915,356.0894775,356.1474915,356.1474915,356.1474915,356.0314331,356.0894775,356.1474915,356.2055359,356.0894775,356.0894775,356.0894775,356.0894775,356.2635498,356.2635498,356.2635498,356.3215942,357.4242249,356.3796387,356.6117554,356.7278137,356.7278137,356.7278137,356.7858582,356.8439026,356.8439026,356.9019165
Nicaragua,NIC,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/ni/flat/64.png,6465513,6.465513229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.1546667665,.309333533,.309333533,.309333533,.309333533,.309333533,.4640002847,.4640002847,.4640002847,.4640002847,.4640002847,.4640002847,.4640002847,.4640002847,.4640002847,.4640002847,.7733337879,.7733337879,.7733337879,.7733337879,.7733337879,.7733337879,.7733337879,.7733337879,.7733337879,1.237334132,1.237334132,1.237334132,1.237334132,1.237334132,1.237334132,1.237334132,2.629334927,2.629334927,2.629334927,2.629334927,2.629334927,2.629334927,2.629334927,5.413336754,5.413336754,5.413336754,5.413336754,5.413336754,5.413336754,5.413336754,7.11467123,7.11467123,7.11467123,7.11467123,7.11467123,7.11467123,7.11467123,8.506671906,8.506671906,8.506671906,8.506671906,8.506671906,8.506671906,8.506671906,9.898673058,9.898673058,9.898673058,9.898673058,9.898673058,9.898673058,9.898673058,11.44534016,11.44534016,11.44534016,11.44534016,11.44534016,11.44534016,11.44534016,12.83734131,12.83734131,12.83734131,12.83734131,12.83734131,12.83734131,12.83734131,14.07467556,14.07467556,14.07467556,14.07467556,14.07467556,14.07467556,14.07467556,15.31200981,15.31200981,15.31200981,15.31200981,15.31200981,15.31200981,15.31200981,16.70401001,16.70401001,16.70401001,16.70401001,16.70401001,16.70401001,16.70401001,17.94134521,17.94134521,17.94134521,17.94134521,17.94134521,17.94134521,17.94134521,19.02401161
Nigeria,NGA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ng/flat/64.png,195874740,195.8747406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0051053036,.0051053036,.0051053036,.0051053036,.0051053036,.0051053036,.0051053036,.0102106072,.0102106072,.0102106072,.0102106072,.0204212144,.0204212144,.025526518,.025526518,.0306318216,.0306318216,.0357371233,.0357371233,.051053036,.051053036,.051053036,.0561583377,.0612636432,.0663689449,.0867901593,.0970007703,.1072113737,.1123166755,.1123166755,.1429484934,.1582644135,.1633697152,.1786856204,.204212144,.204212144,.224633351,.2603704929,.2961075902,.3471606374,.4339508116,.4441614151,.4747932255,.5003197193,.5258462429,.5462674499,.597320497,.6534788609,.730058372,.7657955289,.8066379428,.837269783,.8525856733,.8730068803,.8985334039,.9291652441,.9751129746,.9802182913,1.021060705,1.077219009,1.128272057,1.128272057,1.15379858,1.189535737,1.271220565,1.296747088,1.322273612,1.332484245,1.393747807,1.46522212,1.526485801,1.603065252,1.608170629,1.649013042,1.70006609,1.746013761,1.807277441,1.843014598,1.863435745,1.950225949,1.975752473,2.037016153,2.077858448,2.144227505,2.164648771,2.32291317,2.394387245,2.425019264,2.486282825,2.583283663,2.644547224,2.680284262,2.721126795,2.767074585,2.802811623,2.828338146,2.848759413,2.88449645,2.925338984,3.012129068,3.078498125,3.144866943,3.206130505,3.236762524,3.292920828,3.33886838,3.41544795,3.492027521,3.517554045,3.619660139,3.69623971,3.777924538,3.798345804,3.849398851,3.880030632,3.925978422,3.941294193,3.971926212,4.028084278,4.089348316,4.109769344,4.150611877,4.252717972,4.313981533,4.370139599,4.38035059,4.390561104,4.431403637,4.456930161,4.482456684,4.487561703,4.507983208,4.533509731,4.574351788,4.64582634
Niger,NER,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ne/flat/64.png,22442948,22.44294739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0445574261,.0445574261,.0445574261,.0445574261,.0445574261,.1336722821,.1336722821,.2227871418,.2227871418,.2227871418,.356459409,.4455742836,.4455742836,.490131706,.490131706,.490131706,.490131706,.490131706,.5346891284,.5346891284,.6238039732,.6238039732,.6238039732,.8020337224,.846591115,.8911485672,.8911485672,.8911485672,.980263412,1.069378257,1.069378257,1.203050494,1.292165399,1.292165399,1.381280303,1.425837636,1.425837636,1.470395088,1.559509993,1.604067445,1.648624778,1.69318223,1.69318223,1.87141192,1.960526824,2.005084276,2.049641609,2.049641609,2.094199181,2.183313847,2.227871418,2.272428751,2.272428751,2.406100988,2.45065856,2.45065856,2.584330797,2.673445702,2.673445702,2.718003035,2.718003035,2.762560606,2.807117939,2.807117939,2.851675272,2.851675272,2.851675272,2.851675272,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.896232843,2.940790176,2.940790176,2.940790176,2.940790176,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,2.985347748,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.029905081,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414,3.074462414
New Caledonia,NCL,Oceania,Melanesia,,.,.,.,Oceania,https://www.countryflags.io/nc/flat/64.png,284060,.2840600014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/na/flat/64.png,2448255,2.448255062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4084541798,.4084541798,.4084541798,.4084541798,.8169083595,.8169083595,.8169083595,.8169083595,.8169083595,1.225362539,1.633816719,2.859179258,2.859179258,2.859179258,2.859179258,2.859179258,3.267633438,3.267633438,3.267633438,3.676087618,4.084541798,4.084541798,4.492995739,4.492995739,4.901450157,4.901450157
Malaysia,MYS,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/my/flat/64.png,31528585,31.52858543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0634344965,.0634344965,.0634344965,.0951517448,.126868993,.3171724975,.4440414906,.5074759722,.634344995,.7294967175,.8246484995,.8563657403,1.110103726,1.173538208,1.363841772,1.427276254,1.585862517,1.68101418,1.807883143,1.934752226,1.966469407,1.998186707,2.061621189,2.12505579,2.220207453,2.315359116,2.410511017,2.442228079,2.600814342,2.632531643,2.664248943,2.727683544,2.791117907,2.822835207,2.822835207,2.91798687,2.94970417,3.013138771,3.044855833,3.108290434,3.108290434,3.140007734,3.171725035,3.171725035,3.235159397,3.266876698,3.266876698,3.33031106,3.33031106,3.36202836,3.393745661,3.393745661,3.393745661,3.425462961,3.425462961,3.457180262,3.457180262,3.520614624,3.552331924,3.552331924,3.584049225,3.584049225,3.584049225,3.615766287,3.615766287,3.615766287,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.647483587,3.679200888,3.710918188,3.710918188,3.710918188,3.710918188,3.742635489,3.742635489,3.774352551,3.806069851,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.837787151,3.869504452,3.869504452,3.869504452,3.869504452,3.869504452,3.869504452,3.869504452,3.869504452,3.901221752,3.901221752,3.901221752,3.901221752,3.901221752,3.901221752,3.901221752,3.932938814,3.932938814,3.932938814,3.932938814,3.932938814,3.964656115,3.964656115,3.964656115,3.964656115,3.964656115
Malawi,MWI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/mw/flat/64.png,18143315,18.14331436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0551167205,.0551167205,.0551167205,.0551167205,.110233441,.110233441,.110233441,.110233441,.110233441,.110233441,.110233441,.110233441,.110233441,.110233441,.110233441,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.1653501689,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.220466882,.275583595,.3307003379,.3307003379,.3307003379,.3307003379,.440933764,.440933764,.440933764,.6062839627,.6062839627,.6062839627,.6062839627,.6614006758,.7165173888,.7165173888,.7165173888,.7165173888,.7716341019,.881867528,.881867528,.881867528,.936984241,.936984241,1.047217727,1.047217727,1.322801352,1.377918005,1.708618402,1.818851829,2.094435453,2.149552107,2.20466876,2.370018959,2.810952902,3.031419754,3.031419754,3.251886606,3.417236805,3.527470112,4.188870907,4.188870907,4.795154572,4.795154572,5.456555367,5.456555367,5.677022457,5.677022457,5.897489071,6.283306122,6.614006519,6.77935648,6.77935648,7.054940224
